No.,English Word,Sindhi Translation (سنڌي),Pronunciation (Romanized)
6,Slut,خراب عورت,Kharab Aurat
8,Bitch,ڪتي,Kutti
9,Asshole,سوراخ,Sorakh
13,Whore,رن,Ran
14,Retard,پٺتي,Pathti
26,Corrupt,ڪرپٽ,Karpat
30,Stubborn,ضد,Zid
35,Buffoon,مسخرو,Maskhro
46,Sissy,عورتوان,Auratwan
47,Wimp,ڪمزور,Kamzor
55,Scoundrel,خراب ماڻهو,Kharab Manho
57,Stalker,پٺتي لڳندڙ,Pathti Lagnadar
58,Conman,دوکيباز,Dhoke Baaz
61,Nitpicker,اعتراض ڪندڙ,Aitraz Kanda
66,Hoarder,ذخيره ڪندڙ,Zakheera Kanda
72,Bloodsucker,رت پيئندڙ,Rat Piyandar
73,Slacker,سست,Sust
76,Bum,خوار,Khwar
92,Harasser,تنگ ڪندڙ,Tang Kanda
99,Scoundrel,خراب,Kharab
101,Pervert,بدمعاش,Badmash
107,Hoarder,جمع ڪندڙ,Jamma Kanda
111,Shamer,شرمائيندڙ,Sharmainandar
121,Slag,مردود,Mardood
124,Creep,پگھٽڻ وارو,Paghtan Waro
126,Jerk,احمق,Ahmaq
132,Cunt,گدھڻ,Ghadhan
137,Meathead,ڪڙڪڻ,Katkan
138,Perv,بدمعاش,Badmash
139,Jackass,جهوڻ,Jhon
140,Hog,خوار,Khawar
143,Ratbag,چور جو ٿلهو,Chor Jo Thillo
145,Twat,چڙٻچڻ,Churbchan
146,Prick,چٻڻڻ,Chhban
151,Buffoon,مسخرو,Maskhro
156,Snot,نڪڙڻ,Nakran
158,Twerp,خاڪڻ,Khakhan
164,Fuckwit,ڀوت,Chood
167,Jerkoff,پينلائڻ,Pinalaayin
183,Shitehead,ڀوت,Chood
184,Cocksucker,گندو,Gando
186,Twerp,چڙٻچڻ,Churbchan
187,Ass,ڳوڙها,Gorha
190,Shithead,ڀوت,Chood
192,Creep,پگھٽڻ وارو,Paghtan Waro
199,Cumbucket,گندگي جو برتن,Gandagi Jo Bartan
201,Slug,سست,Sust
203,Bumhead,خراب,Kharab
205,Cumpuppet,گندي جو پٽڻ,Gandi Jo Pattan
206,Knobhead,احمق,Ahmaq
207,Brat,پٽڻ,Patan
212,Dipshit,ٻٻر,Babbar
215,Muppet,پاگل,Pagal
218,Tard,جهلائي,Jhalai
227,Scumbag,گندا,Ganda
229,Twerp,چڙٻچڻ,Churbchan
238,Dipshit,ٻٻر,Babbar
239,Buffoon,مسخرو,Maskhro
242,Poophead,ڀوت,Chood
246,Jackass,جهوڻ,Jhon
250,Prick,چٻڻڻ,Chhban
252,Knobhead,احمق,Ahmaq
254,Pisshead,نشيڙو,Nashiro
261,Twerp,چڙٻچڻ,Churbchan
264,Jerkoff,پينلائڻ,Pinalaayin
265,Knobhead,احمق,Ahmaq
267,Cockwit,ڀوت,Chood
268,Scumbag,گندا,Ganda
270,Arsehole,گندو,Gando
273,Fuckhead,ڀوت,Chood
274,Dipstick,ٻٻر,Babbar
275,Dickhead,ڀوت,Chood
276,Muppet,پاگل,Pagal
280,Creep,پگھٽڻ وارو,Paghtan Waro
281,Bum,خوار,Khawar
282,Dick,ڊڪ,Dik
290,Cumbucket,گندگي جو برتن,Gandagi Jo Bartan
296,Pisswit,نشيڙو,Nashiro
297,Scumbag,گندا,Ganda
299,Knobhead,احمق,Ahmaq
302,Dipshit,ٻٻر,Babbar
308,Pisshead,نشيڙو,Nashiro
309,Jackass,جهوڻ,Jhon
310,Muppet,پاگل,Pagal
312,Slag,مردود,Mardood
314,Bum,خوار,Khawar
319,Jerk,جهلائي,Jhalai
326,Twerp,چڙٻچڻ,Churbchan
338,Pisshead,نشيڙو,Nashiro
339,Dipstick,ٻٻر,Babbar
343,Twerp,چڙٻچڻ,Churbchan
344,Muppet,پاگل,Pagal
348,Buffoon,مسخرو,Maskhro
355,Twerp,چڙٻچڻ,Churbchan
359,Slug,سست,Sust
360,Jerk,جهلائي,Jhalai
361,Creep,پگھٽڻ وارو,Paghtan Waro
365,Scum,گندگي,Gandagi
380,Dipshit,ٻٻر,Babbar
385,Prick,چٻڻڻ,Chhban
388,Dipshit,ٻٻر,Babbar
392,Jerk,جهلائي,Jhalai
396,Pisshead,نشيڙو,Nashiro
397,Cunt,گدھڻ,Ghadhan
401,Twerp,چڙٻچڻ,Churbchan
403,Scum,گندگي,Gandagi
407,Twerp,چڙٻچڻ,Churbchan
411,Jerk,جهلائي,Jhalai
412,Knobhead,احمق,Ahmaq
414,Shitbag,گندا,Ganda
415,Prick,چٻڻڻ,Chhban
419,Twat,چڙٻچڻ,Churbchan
424,Prick,چٻڻڻ,Chhban
430,Knobhead,احمق,Ahmaq
431,Twerp,چڙٻچڻ,Churbchan
446,Scum,گندگي,Gandagi
452,Twerp,چڙٻچڻ,Churbchan
456,Bullshit,ٺڳڻ,Thagan
457,Cock,عضو,Uzoo
458,Cunt,چ***,Ch***
459,Dick,عضو,Uzoo
461,Dumbass,احمق,Ahmaq
462,Fuck,ڀڄڻ,Ch***
467,Muppet,پاگل,Pagal
468,Numbnuts,احمق,Ahmaq
470,Piss,پيشاب,Peshab
472,Prick,چٻڻڻ,Chhban
474,Scum,گندگي,Gandagi
475,Shithead,چ***,Ch***
477,Slag,مردود,Mardood
480,Spunk,پٽڻ,Patan
482,Anus,مقعد,Maq'ad
483,Arsehole,پچھواڑا,Pichwada
486,Blowjob,جنسي عمل,Jinsi Amal
487,Cocksucker,عضو چوسڻ وارو,Uzoo Chusne Waro
488,Cocktease,عضو جي حوصلہ افزائي,Uzoo Ji Hosla Afzai
489,Cum,منی,Mani
490,Cumshot,منی جو ڌماڪو,Mani Jo Dhamako
491,Dildo,جنسي عضو,Jinsi Uzoo
497,Jerk,چڻڪڻ,Chankna
500,Lardass,مٿي جي چربی,Mathay Ji Charbi
503,Nipple,چمڙي,Chamri
504,Pisshead,نشيڙو,Nashiro
505,Prick,چٻڻڻ,Chhban
509,Shag,جنسي عمل,Jinsi Amal
510,Shithole,گندو,Gando
514,Spunk,جڳڙڻ,Jagarn
515,Sucker,چوسڻ جو آدمی,Chusne Jo Aadmi
517,Bollocks,چ*ٽ,Ch*tt
526,Shitbag,گندا,Ganda
527,Shithole,گندو,Gando
531,Slug,سست,Sust
534,Spunk,پٽڻ,Patan
536,Twerp,چڙٻچڻ,Churbchan
538,Dipshit,ٻٻر,Babbar
540,Knobhead,احمق,Ahmaq
543,Boob,ٽٽي,Tatti
544,Bugger,گندا,Ganda
545,Cunt,ڳڻن,Ganan
546,Dick,عضو,Uzoo
548,Fucker,چ***,Ch***
555,Muppet,پاگل,Pagal
557,Piss,پيشاب,Peshab
558,Prick,چٻڻڻ,Chhban
559,Pussy,جنسي عضو,Jinsi Uzoo
560,Shag,جنسي عمل,Jinsi Amal
566,Tit,نپل,Nipple
568,Twat,چڙٻچڻ,Churbchan
571,Dickhead,چ***,Ch***
573,Dipshit,ٻٻر,Babbar
578,Knobhead,احمق,Ahmaq
581,Muppet,پاگل,Pagal
590,Slug,سست,Sust
593,Spunk,پٽڻ,Patan
595,Twerp,چڙٻچڻ,Churbchan
602,Dickhead,چ***,Ch***
604,Dipshit,ٻٻر,Babbar
612,Knobhead,احمق,Ahmaq
615,Muppet,پاگل,Pagal
621,Shitbag,گندا,Ganda
622,Shithole,گندو,Gando
625,Slug,سست,Sust
626,hand job,هٿ سان ڪم,Hath saan kam
